# _tick,_time,step,total_loss,mean_episode_return,last_100_episode_returns,max_return_achieved,pg_loss,baseline_loss,entropy_loss,learning_rate
561,1693390386.84609,1135920,-11.961713155110678,0.020833333333333332,0.05000000074505806,6.0 at step 800640,-5.548556327819824,0.0,-6.413156986236572,0.0003879623902172638
562,1693390388.791927,1137952,5.669477462768555,0.08333333333333333,0.09000000357627869,6.0 at step 800640,8.634907563527426,0.0,-2.9654297828674316,0.0003879623902172638
563,1693390390.741548,1139984,4.735444068908691,0.0,0.05000000074505806,6.0 at step 800640,10.642705281575521,0.0,-5.907260894775391,0.0003877467715307747
564,1693390392.6848,1142016,1.1843121846516926,0.0,0.05000000074505806,6.0 at step 800640,5.886474609375,0.0,-4.702162583669026,0.0003877467715307747
565,1693390394.620888,1144048,9.378676414489746,0.0,0.0,6.0 at step 800640,16.23828585942586,0.0,-6.859609762827556,0.0003877467715307747
566,1693390396.5603578,1146080,-28.704118092854817,0.0,0.0,6.0 at step 800640,-21.170708974202473,0.0,-7.533408482869466,0.0003877467715307747
567,1693390398.507277,1148112,9.680335680643717,0.020833333333333332,0.009999999776482582,6.0 at step 800640,14.786505937576294,0.0,-5.106170018513997,0.0003877467715307747
568,1693390400.465636,1150144,-18.49858792622884,0.020833333333333332,0.019999999552965164,6.0 at step 800640,-13.19331423441569,0.0,-5.305273373921712,0.000387529299859447
569,1693390402.398068,1152176,-11.952187856038412,0.0625,0.05000000074505806,6.0 at step 800640,-4.804367701212565,0.0,-7.1478203137715655,0.000387529299859447
570,1693390404.356374,1154208,-13.756294250488281,0.0625,0.07000000029802322,6.0 at step 800640,-8.581612904866537,0.0,-5.174681345621745,0.000387529299859447
571,1693390406.3018172,1156240,-7.489710648854573,0.020833333333333332,0.07000000029802322,6.0 at step 800640,-1.5053200721740723,0.0,-5.984390417734782,0.000387529299859447
572,1693390408.219372,1158272,-38.056437174479164,0.0,0.05000000074505806,6.0 at step 800640,-32.33150990804037,0.0,-5.7249289353688555,0.000387529299859447
573,1693390410.161959,1160304,-7.366133689880371,0.020833333333333332,0.029999999329447746,6.0 at step 800640,-3.9642903010050454,0.0,-3.4018431504567466,0.0003873099773496384
574,1693390412.077729,1162336,-26.611834208170574,0.0,0.009999999776482582,6.0 at step 800640,-21.56176503499349,0.0,-5.050069332122803,0.0003873099773496384
575,1693390414.058926,1164368,-24.23287518819173,0.0,0.009999999776482582,6.0 at step 800640,-18.4879785378774,0.0,-5.744896252950032,0.0003873099773496384
576,1693390415.965642,1166400,-27.36522165934245,0.0,0.009999999776482582,6.0 at step 800640,-25.10500208536784,0.0,-2.260220209757487,0.0003873099773496384
577,1693390417.9384289,1168432,6.2328440348307295,0.0,0.0,6.0 at step 800640,10.237541834513346,0.0,-4.004697720209758,0.0003873099773496384
578,1693390419.852479,1170464,-23.507461547851562,0.0,0.0,6.0 at step 800640,-17.764522552490234,0.0,-5.742939154307048,0.00038708880616597334
579,1693390421.797708,1172496,-1.4229723612467449,0.0,0.0,6.0 at step 800640,3.971654256184896,0.0,-5.394626140594482,0.00038708880616597334
580,1693390423.730279,1174528,14.360318819681803,0.041666666666666664,0.019999999552965164,6.0 at step 800640,19.10887400309245,0.0,-4.7485551834106445,0.00038708880616597334
581,1693390425.693183,1176560,23.320087432861328,0.0,0.019999999552965164,6.0 at step 800640,28.12808609008789,0.0,-4.8079986572265625,0.00038708880616597334
582,1693390427.6150131,1178592,-0.6042154630025228,0.0,0.019999999552965164,6.0 at step 800640,4.612381935119629,0.0,-5.216597398122151,0.00038708880616597334
583,1693390429.552903,1180624,5.487795193990071,0.020833333333333332,0.019999999552965164,6.0 at step 800640,11.876355489095053,0.0,-6.388559977213542,0.00038686578849132233
584,1693390431.480045,1182656,-13.18278439839681,0.0,0.009999999776482582,6.0 at step 800640,-7.458685398101807,0.0,-5.724099000295003,0.00038686578849132233
585,1693390433.3932521,1184688,-5.067502021789551,0.020833333333333332,0.019999999552965164,6.0 at step 800640,0.8293921152750651,0.0,-5.896894137064616,0.00038686578849132233
586,1693390435.329568,1186720,-1.008206844329834,0.041666666666666664,0.03999999910593033,6.0 at step 800640,5.045390446980794,0.0,-6.053597291310628,0.00038686578849132233
587,1693390437.280554,1188752,-4.587091128031413,0.041666666666666664,0.05000000074505806,6.0 at step 800640,2.478328069051107,0.0,-7.065419356028239,0.00038686578849132233
588,1693390439.2380722,1190784,12.151517232259115,0.020833333333333332,0.05000000074505806,6.0 at step 800640,17.278595606486004,0.0,-5.127078056335449,0.0003866409265267796
589,1693390441.186303,1192816,-17.85385036468506,0.0,0.03999999910593033,6.0 at step 800640,-10.932172139485678,0.0,-6.921678225199382,0.0003866409265267796
590,1693390443.147097,1194848,3.9116973876953125,0.020833333333333332,0.029999999329447746,6.0 at step 800640,9.252898852030436,0.0,-5.341201464335124,0.0003866409265267796
591,1693390445.0863118,1196880,-17.04290787378947,0.041666666666666664,0.029999999329447746,6.0 at step 800640,-9.73882802327474,0.0,-7.304080486297607,0.0003866409265267796
592,1693390447.027197,1198912,7.534964243570964,0.041666666666666664,0.05000000074505806,6.0 at step 800640,14.276554743448893,0.0,-6.741590976715088,0.0003866409265267796
593,1693390448.944403,1200944,-17.73422972361247,0.020833333333333332,0.05000000074505806,6.0 at step 800640,-11.886202414830526,0.0,-5.8480275472005205,0.0003864142224916421
594,1693390450.878904,1202976,15.278898398081461,0.020833333333333332,0.05000000074505806,6.0 at step 800640,19.476735432942707,0.0,-4.197836716969808,0.0003864142224916421
595,1693390452.8478699,1205008,-23.091342449188232,0.041666666666666664,0.05000000074505806,6.0 at step 800640,-15.81336752573649,0.0,-7.277975559234619,0.0003864142224916421
596,1693390454.794667,1207040,30.956565221150715,0.0,0.029999999329447746,6.0 at step 800640,35.200757344563804,0.0,-4.2441911697387695,0.0003864142224916421
597,1693390456.741525,1209072,20.701983133951824,0.020833333333333332,0.029999999329447746,6.0 at step 800640,27.209880828857422,0.0,-6.50789753595988,0.0003864142224916421
598,1693390458.6975,1211104,11.52220884958903,0.020833333333333332,0.019999999552965164,6.0 at step 800640,18.210333506266277,0.0,-6.688124338785808,0.0003861856786233871
599,1693390460.638529,1213136,0.06210756301879883,0.020833333333333332,0.029999999329447746,6.0 at step 800640,5.6443244616190595,0.0,-5.582216898600261,0.0003861856786233871
600,1693390462.6107461,1215168,14.275026321411133,0.0,0.029999999329447746,6.0 at step 800640,19.58065923055013,0.0,-5.305632432301839,0.0003861856786233871
601,1693390464.5643399,1217200,38.25870164235433,0.0,0.019999999552965164,6.0 at step 800640,43.558924992879234,0.0,-5.300222396850586,0.0003861856786233871
602,1693390466.506144,1219232,-8.84939702351888,0.020833333333333332,0.009999999776482582,6.0 at step 800640,-3.614184538523356,0.0,-5.235212326049805,0.0003861856786233871
603,1693390468.471155,1221264,-9.353995641072592,0.020833333333333332,0.019999999552965164,6.0 at step 800640,-2.3038514455159507,0.0,-7.050144513448079,0.0003859552971776502
604,1693390470.3873339,1223296,14.385847250620523,0.0,0.019999999552965164,6.0 at step 800640,19.52829138437907,0.0,-5.142444451649983,0.0003859552971776502
605,1693390472.336792,1225328,21.38788096110026,0.020833333333333332,0.019999999552965164,6.0 at step 800640,26.66498311360677,0.0,-5.277101993560791,0.0003859552971776502
606,1693390474.270924,1227360,13.37087345123291,0.020833333333333332,0.019999999552965164,6.0 at step 800640,20.121300379435223,0.0,-6.7504269282023115,0.0003859552971776502
607,1693390476.218436,1229392,13.36470858256022,0.0,0.019999999552965164,6.0 at step 800640,19.44556427001953,0.0,-6.080855369567871,0.0003859552971776502
608,1693390478.172582,1231424,6.190948486328125,0.0,0.009999999776482582,6.0 at step 800640,12.169865926106771,0.0,-5.9789174397786455,0.0003857230804282034
609,1693390480.123978,1233456,7.949095408121745,0.041666666666666664,0.029999999329447746,6.0 at step 800640,15.64963928858439,0.0,-7.700543562571208,0.0003857230804282034
610,1693390482.0435562,1235488,34.16976229349772,0.041666666666666664,0.03999999910593033,6.0 at step 800640,40.345861752827965,0.0,-6.176098505655925,0.0003857230804282034
611,1693390484.016227,1237520,-1.5694287618001301,0.0,0.03999999910593033,6.0 at step 800640,4.84451166788737,0.0,-6.41394058863322,0.0003857230804282034
612,1693390485.947663,1239552,5.967583020528157,0.0,0.019999999552965164,6.0 at step 800640,12.040886243184408,0.0,-6.07330322265625,0.0003857230804282034
613,1693390487.921943,1241584,0.11301088333129883,0.041666666666666664,0.029999999329447746,6.0 at step 800640,6.5510382652282715,0.0,-6.438027381896973,0.0003854890306669322
614,1693390489.905983,1243616,13.281180540720621,0.041666666666666664,0.03999999910593033,6.0 at step 800640,19.885289192199707,0.0,-6.604108651479085,0.0003854890306669322
615,1693390491.855387,1245648,15.64739195505778,0.0,0.03999999910593033,6.0 at step 800640,21.13754653930664,0.0,-5.4901548226674395,0.0003854890306669322
616,1693390493.81635,1247680,1.3667589823404949,0.0,0.029999999329447746,6.0 at step 800640,7.135297139485677,0.0,-5.768537839253743,0.0003854890306669322
617,1693390495.755809,1249712,-19.219998359680176,0.0,0.0,6.0 at step 800640,-12.225594600041708,0.0,-6.994403680165608,0.0003854890306669322
618,1693390497.7046778,1251744,2.561798413594564,0.020833333333333332,0.009999999776482582,6.0 at step 800640,8.435071309407553,0.0,-5.873273054758708,0.0003852531502038133
619,1693390499.6618931,1253776,-10.42080307006836,0.0,0.009999999776482582,6.0 at step 800640,-2.576923370361328,0.0,-7.84388001759847,0.0003852531502038133
620,1693390501.648681,1255808,14.702805360158285,0.0,0.009999999776482582,6.0 at step 800640,22.029919147491455,0.0,-7.327113628387451,0.0003852531502038133
621,1693390503.591177,1257840,-45.37089920043945,0.0,0.0,6.0 at step 800640,-39.272119681040444,0.0,-6.098778247833252,0.0003852531502038133
622,1693390505.525328,1259872,-9.909162839253744,0.041666666666666664,0.019999999552965164,6.0 at step 800640,-2.7770554224650064,0.0,-7.132107416788737,0.0003852531502038133
623,1693390507.4754581,1261904,12.15200678507487,0.0625,0.05000000074505806,6.0 at step 800640,18.71964716911316,0.0,-6.567640940348308,0.00038501544136689155
624,1693390509.412357,1263936,-8.634953180948893,0.041666666666666664,0.07000000029802322,6.0 at step 800640,-2.610863208770752,0.0,-6.024089813232422,0.00038501544136689155
625,1693390511.375641,1265968,-1.8089454968770344,0.020833333333333332,0.05999999865889549,6.0 at step 800640,4.000883420308431,0.0,-5.809828917185466,0.00038501544136689155
626,1693390513.313838,1268000,4.244122505187988,0.0,0.05000000074505806,6.0 at step 800640,10.691354115804037,0.0,-6.447231769561768,0.00038501544136689155
627,1693390515.2686799,1270032,15.885834534962973,0.020833333333333332,0.019999999552965164,6.0 at step 800640,21.312684853871662,0.0,-5.426850954691569,0.00038501544136689155
628,1693390517.2126222,1272064,8.755176226298014,0.0,0.009999999776482582,6.0 at step 800640,16.00764274597168,0.0,-7.252466519673665,0.00038477590650225733
629,1693390519.146969,1274096,10.920563697814941,0.0,0.009999999776482582,6.0 at step 800640,16.02285385131836,0.0,-5.102290312449138,0.00038477590650225733
630,1693390521.085814,1276128,10.828897476196289,0.0,0.009999999776482582,6.0 at step 800640,17.07914861043294,0.0,-6.250251452128093,0.00038477590650225733
631,1693390523.02627,1278160,6.151179313659668,0.0,0.0,6.0 at step 800640,12.457865635553995,0.0,-6.3066864013671875,0.00038477590650225733
632,1693390524.930005,1280192,-1.4591779708862305,0.020833333333333332,0.009999999776482582,6.0 at step 800640,4.528587977091472,0.0,-5.987765947977702,0.00038477590650225733
633,1693390526.896363,1282224,0.8272291819254557,0.0,0.009999999776482582,6.0 at step 800640,7.977062543233235,0.0,-7.149833520253499,0.000384534547974023
634,1693390528.799274,1284256,68.52090915044148,0.08333333333333333,0.05000000074505806,6.0 at step 800640,74.56038697560628,0.0,-6.039475599924724,0.000384534547974023
635,1693390530.744016,1286288,23.473899205525715,0.020833333333333332,0.05000000074505806,6.0 at step 800640,29.510589599609375,0.0,-6.0366902351379395,0.000384534547974023
636,1693390532.682783,1288320,7.532026290893555,0.0,0.05000000074505806,6.0 at step 800640,14.642755190531412,0.0,-7.110728740692139,0.000384534547974023
637,1693390534.603919,1290352,6.103853225708008,0.020833333333333332,0.019999999552965164,6.0 at step 800640,12.786376953125,0.0,-6.682523091634114,0.000384534547974023
638,1693390536.556705,1292384,6.379628817240397,0.020833333333333332,0.029999999329447746,6.0 at step 800640,12.440265655517578,0.0,-6.060636838277181,0.0003842913681642997
639,1693390538.4820218,1294416,-15.492475509643555,0.0,0.019999999552965164,6.0 at step 800640,-7.635061899820964,0.0,-7.857413609822591,0.0003842913681642997
640,1693390540.449253,1296448,3.4736200968424478,0.0,0.009999999776482582,6.0 at step 800640,9.41604741414388,0.0,-5.942427476247151,0.0003842913681642997
641,1693390542.4163709,1298480,-18.334877014160156,0.0,0.0,6.0 at step 800640,-11.361811319986979,0.0,-6.9730650583903,0.0003842913681642997
642,1693390544.36897,1300512,10.766121864318848,0.020833333333333332,0.009999999776482582,6.0 at step 800640,17.283411026000977,0.0,-6.517289479573567,0.0003842913681642997
643,1693390546.322359,1302544,7.165944417317708,0.0,0.009999999776482582,6.0 at step 800640,14.463910420735678,0.0,-7.297966003417969,0.0003840463694731741
644,1693390548.259153,1304576,-3.7307650248209634,0.0,0.009999999776482582,6.0 at step 800640,3.903529485066732,0.0,-7.634294191996257,0.0003840463694731741
645,1693390550.2011032,1306608,7.5386397043863935,0.0,0.0,6.0 at step 800640,14.658625602722168,0.0,-7.119985898335774,0.0003840463694731741
646,1693390552.157234,1308640,-5.03987185160319,0.0,0.0,6.0 at step 800640,1.844688097635905,0.0,-6.8845601081848145,0.0003840463694731741
647,1693390554.115113,1310672,-22.04631980260213,0.0,0.0,6.0 at step 800640,-14.85525910059611,0.0,-7.191061019897461,0.0003840463694731741
648,1693390556.059319,1312704,-12.318660100301107,0.0,0.0,6.0 at step 800640,-5.214021682739258,0.0,-7.10463809967041,0.00038379955431868426
649,1693390558.0090508,1314736,-18.848220189412434,0.020833333333333332,0.009999999776482582,6.0 at step 800640,-11.200424512227377,0.0,-7.647795677185059,0.00038379955431868426
650,1693390559.992542,1316768,-31.10170300801595,0.0,0.009999999776482582,6.0 at step 800640,-23.62873649597168,0.0,-7.47296667098999,0.00038379955431868426
651,1693390561.9355352,1318800,-19.575579325358074,0.020833333333333332,0.019999999552965164,6.0 at step 800640,-12.874427636464437,0.0,-6.7011518478393555,0.00038379955431868426
652,1693390563.882478,1320832,-4.7656199137369795,0.0,0.009999999776482582,6.0 at step 800640,1.8937454223632812,0.0,-6.659365177154541,0.00038379955431868426
653,1693390565.816788,1322864,8.979440848032633,0.0,0.009999999776482582,6.0 at step 800640,16.36936076482137,0.0,-7.389920234680176,0.0003835509251367962
654,1693390567.762326,1324896,16.21540355682373,0.020833333333333332,0.009999999776482582,6.0 at step 800640,23.41275143623352,0.0,-7.197347799936931,0.0003835509251367962
655,1693390569.719528,1326928,-9.42573356628418,0.020833333333333332,0.019999999552965164,6.0 at step 800640,-1.6483662923177083,0.0,-7.777367273966472,0.0003835509251367962
656,1693390571.6847942,1328960,36.26052602132162,0.08333333333333333,0.05999999865889549,6.0 at step 800640,43.17709096272787,0.0,-6.916564146677653,0.0003835509251367962
657,1693390573.635629,1330992,-8.212107022603353,0.0,0.05000000074505806,6.0 at step 800640,-1.3481201728185017,0.0,-6.863986651102702,0.0003835509251367962
658,1693390575.59459,1333024,-2.287541389465332,0.0,0.03999999910593033,6.0 at step 800640,4.832367022832234,0.0,-7.119908332824707,0.00038330048438137956
659,1693390577.5793478,1335056,-23.082773208618164,0.020833333333333332,0.019999999552965164,6.0 at step 800640,-17.799139658610027,0.0,-5.2836330731709795,0.00038330048438137956
660,1693390579.505549,1337088,24.300562540690105,0.0,0.009999999776482582,6.0 at step 800640,29.971636454264324,0.0,-5.671074549357097,0.00038330048438137956
661,1693390581.4643798,1339120,14.9937375386556,0.0,0.009999999776482582,6.0 at step 800640,19.93215815226237,0.0,-4.938420136769612,0.00038330048438137956
662,1693390583.421793,1341152,-5.006357828776042,0.0,0.0,6.0 at step 800640,1.6979579130808513,0.0,-6.704315821329753,0.00038330048438137956
663,1693390585.356394,1343184,0.6733682950337728,0.0,0.0,6.0 at step 800640,7.7786641120910645,0.0,-7.105295817057292,0.0003830482345241835
664,1693390587.303948,1345216,6.020429611206055,0.0,0.0,6.0 at step 800640,12.30006472269694,0.0,-6.279635429382324,0.0003830482345241835
665,1693390589.272476,1347248,-0.17642847696940103,0.020833333333333332,0.009999999776482582,6.0 at step 800640,4.875830968221028,0.0,-5.05225944519043,0.0003830482345241835
666,1693390591.2344298,1349280,20.51246515909831,0.08333333333333333,0.05000000074505806,6.0 at step 800640,27.25040117899577,0.0,-6.737936655680339,0.0003830482345241835
667,1693390593.204001,1351312,-2.987366040547689,0.0,0.05000000074505806,6.0 at step 800640,3.3663711547851562,0.0,-6.353736877441406,0.0003830482345241835
668,1693390595.152448,1353344,0.7784042358398438,0.0625,0.07000000029802322,6.0 at step 800640,7.637856801350911,0.0,-6.859452883402507,0.00038279417805481215
669,1693390597.090194,1355376,23.46831226348877,0.0,0.03999999910593033,6.0 at step 800640,30.631771723429363,0.0,-7.163459459940593,0.00038279417805481215
670,1693390599.0272691,1357408,7.850996653238933,0.020833333333333332,0.03999999910593033,6.0 at step 800640,14.014650344848633,0.0,-6.1636536916097,0.00038279417805481215
671,1693390600.982719,1359440,-26.20064703623454,0.0,0.019999999552965164,6.0 at step 800640,-19.76772626241048,0.0,-6.432921091715495,0.00038279417805481215
672,1693390602.9085472,1361472,13.90520191192627,0.0,0.009999999776482582,6.0 at step 800640,20.25939424832662,0.0,-6.35419241587321,0.00038279417805481215
673,1693390604.850444,1363504,-17.562102635701496,0.0,0.009999999776482582,6.0 at step 800640,-10.038291295369467,0.0,-7.523811022440593,0.0003825383174807005
674,1693390606.825262,1365536,-8.370209693908691,0.0,0.0,6.0 at step 800640,-2.90873122215271,0.0,-5.4614787101745605,0.0003825383174807005
675,1693390608.7113678,1367568,-9.171456336975098,0.0,0.0,6.0 at step 800640,-2.549229939778646,0.0,-6.622226079305013,0.0003825383174807005
676,1693390610.703719,1369600,5.332546869913737,0.0,0.0,6.0 at step 800640,11.66757837931315,0.0,-6.335032145182292,0.0003825383174807005
677,1693390612.6630652,1371632,-26.807058970133465,0.0,0.0,6.0 at step 800640,-21.160380045572918,0.0,-5.646679242451985,0.0003825383174807005
678,1693390614.611238,1373664,16.4171937306722,0.020833333333333332,0.009999999776482582,6.0 at step 800640,22.353973388671875,0.0,-5.936779657999675,0.000382280655327089
679,1693390616.5684302,1375696,-9.411534309387207,0.041666666666666664,0.029999999329447746,6.0 at step 800640,-3.5669163862864175,0.0,-5.844618161519368,0.000382280655327089
680,1693390618.527926,1377728,28.827961603800457,0.020833333333333332,0.03999999910593033,6.0 at step 800640,34.881890614827476,0.0,-6.053929169972737,0.000382280655327089
